H;07536553000102    ;20201006;20230315
V;07954091000496    ;282640                                            ;E;2025              ;12000          ;20220131;20220127
V;07954091000496    ;282640                                            ;E;3471              ;5000           ;20220131;20220127
V;07954091000496    ;282639                                            ;E;120597            ;300000         ;20220131;20220127
V;07954091000496    ;282638                                            ;E;447               ;10000          ;20220201;20220127
V;07954091000496    ;282645                                            ;E;715               ;24000          ;20220201;20220127
V;07954091000496    ;282645                                            ;E;2841              ;24000          ;20220201;20220127
V;07954091000496    ;282645                                            ;E;3617              ;24000          ;20220201;20220127
V;07954091000496    ;282645                                            ;E;941               ;2000           ;20220201;20220127
V;07954091000496    ;282645                                            ;E;743               ;5000           ;20220201;20220127
V;07954091000496    ;282457                                            ;E;17822             ;120000         ;20220201;20220127
V;07954091000496    ;282456                                            ;E;1596              ;47000          ;20220201;20220127
V;07954091000496    ;282456                                            ;E;7277              ;49000          ;20220201;20220127
V;07954091000496    ;282454                                            ;E;1596              ;47000          ;20220201;20220127
V;07954091000496    ;282454                                            ;E;7277              ;49000          ;20220201;20220127
V;                  ;3023                                              ;E;60079             ;20000          ;20220201;20220127
V;07954091000496    ;282647                                            ;E;2388              ;6000           ;20220201;20220127
V;07954091000496    ;282647                                            ;E;1277              ;2000           ;20220201;20220127
V;07954091000496    ;282646                                            ;E;815               ;24000          ;20220201;20220127
V;07954091000496    ;282644                                            ;E;3037              ;8000           ;20220201;20220127
V;07954091000496    ;282644                                            ;E;707               ;20000          ;20220201;20220127
V;07954091000496    ;282643                                            ;E;60736             ;160000         ;20220201;20220127
V;07954091000496    ;282642                                            ;E;3471              ;20000          ;20220201;20220127
V;07954091000496    ;282455                                            ;E;2347              ;100000         ;20220201;20220127
V;07954091000496    ;127226                                            ;E;1545              ;10000          ;20220201;20220127
V;07954091000496    ;127226                                            ;E;189               ;20000          ;20220201;20220127
V;07954091000496    ;127226                                            ;E;833               ;20000          ;20220201;20220127
V;07954091000496    ;127226                                            ;E;2560              ;10000          ;20220201;20220127
V;07954091000496    ;127225                                            ;E;2789              ;100000         ;20220201;20220127
V;07954091000496    ;127224                                            ;E;15446             ;100000         ;20220201;20220127
V;07954091000496    ;127223                                            ;E;227               ;24000          ;20220201;20220127
V;07954091000496    ;127223                                            ;E;1000              ;24000          ;20220201;20220127
V;07954091000496    ;127222                                            ;E;1545              ;10000          ;20220201;20220127
V;07954091000496    ;127221                                            ;E;279               ;10000          ;20220201;20220127
V;07954091000496    ;127221                                            ;E;1545              ;10000          ;20220201;20220127
V;07954091000496    ;127220                                            ;E;14048             ;100000         ;20220201;20220127
V;07954091000496    ;228513                                            ;E;1830              ;5000           ;20220201;20220127
V;07954091000496    ;228548                                            ;E;67205             ;400000         ;20220201;20220127
V;07954091000496    ;228548                                            ;E;38145             ;64000          ;20220201;20220127
V;07954091000496    ;228548                                            ;E;29168             ;60000          ;20220201;20220127
V;07954091000496    ;228590                                            ;E;4236              ;150000         ;20220201;20220127
V;07954091000496    ;283242                                            ;E;1127              ;12000          ;20220204;20220203
V;07954091000496    ;283240                                            ;E;9392              ;100000         ;20220204;20220203
V;07954091000496    ;283241                                            ;E;11405             ;500000         ;20220204;20220203
V;07954091000496    ;283239                                            ;E;3485              ;5000           ;20220204;20220203
V;07954091000496    ;283233                                            ;E;1141              ;50000          ;20220207;20220203
V;07954091000496    ;283238                                            ;E;1076              ;5000           ;20220207;20220203
V;07954091000496    ;283238                                            ;E;697               ;1000           ;20220207;20220203
V;07954091000496    ;127700                                            ;E;21858             ;150000         ;20220207;20220203
V;07954091000496    ;283084                                            ;E;163574            ;1560000        ;20220207;20220202
V;07954091000496    ;228887                                            ;E;33888             ;1200000        ;20220204;20220203
V;                  ;81025                                             ;E;145               ;290000         ;20220216;20220208
V;                  ;81025                                             ;E;281               ;290000         ;20220216;20220208
V;                  ;81025                                             ;E;90                ;150000         ;20220216;20220208
V;                  ;81025                                             ;E;2290              ;100000         ;20220216;20220208
V;                  ;81025                                             ;E;172               ;20000          ;20220216;20220208
V;                  ;81025                                             ;E;1481              ;2000           ;20220216;20220208
V;                  ;81025                                             ;E;338               ;200000         ;20220216;20220208
V;07954091000496    ;285596                                            ;E;9706              ;120000         ;20220302;20220223
V;07954091000496    ;229825                                            ;E;680               ;34000          ;20220218;20220217
V;                  ;3027                                              ;E;1314              ;219000         ;20220308;20220209
V;07954091000496    ;286674                                            ;E;1797              ;5000           ;20220308;20220307
V;07954091000496    ;287187                                            ;E;3875              ;5000           ;20220314;20220309
V;07954091000496    ;287301                                            ;E;38749             ;50000          ;20220314;20220310
V;07954091000496    ;287188                                            ;E;3875              ;5000           ;20220314;20220309
V;07954091000496    ;289717                                            ;E;7750              ;10000          ;20220321;20220321
V;07954091000496    ;291207                                            ;E;1989              ;12000          ;20220328;20220325
V;07954091000496    ;289914                                            ;E;16212             ;80000          ;20220323;20220322
V;07954091000496    ;289913                                            ;E;1621              ;8000           ;20220323;20220322
V;07954091000496    ;291652                                            ;E;16212             ;80000          ;20220328;20220327
V;07954091000496    ;292258                                            ;E;1402              ;30000          ;20220328;20220327
V;07954091000496    ;292258                                            ;E;2848              ;12000          ;20220328;20220327
V;07954091000496    ;292258                                            ;E;2642              ;7000           ;20220328;20220327
V;07954091000496    ;292257                                            ;E;42                ;1000           ;20220328;20220327
V;07954091000496    ;292260                                            ;E;33767             ;84000          ;20220328;20220327
V;07954091000496    ;292262                                            ;E;16099             ;360000         ;20220328;20220327
V;07954091000496    ;292262                                            ;E;16482             ;41000          ;20220328;20220327
V;07954091000496    ;292259                                            ;E;1967              ;14000          ;20220328;20220327
V;07954091000496    ;292259                                            ;E;45                ;1000           ;20220328;20220327
V;07954091000496    ;292259                                            ;E;4508              ;48000          ;20220328;20220327
V;07954091000496    ;292261                                            ;E;10733             ;240000         ;20220330;20220327
V;07954091000496    ;292261                                            ;E;12060             ;30000          ;20220330;20220327
V;07954091000496    ;233637                                            ;E;327               ;6000           ;20220328;20220327
V;07954091000496    ;233626                                            ;E;5124              ;14000          ;20220328;20220327
V;07954091000496    ;233269                                            ;E;1166              ;57000          ;20220328;20220325
V;07954091000496    ;292389                                            ;E;10812             ;70000          ;20220405;20220404
V;07954091000496    ;292546                                            ;E;1316              ;1000           ;20220406;20220406
V;07954091000496    ;292547                                            ;E;829               ;5000           ;20220406;20220406
V;07954091000496    ;292674                                            ;E;26192             ;704000         ;20220411;20220408
V;07954091000496    ;292674                                            ;E;30354             ;770000         ;20220411;20220408
V;07954091000496    ;292614                                            ;E;608               ;3000           ;20220407;20220407
V;07954091000496    ;293021                                            ;E;1298              ;17000          ;20220412;20220411
V;07954091000496    ;293229                                            ;E;1182              ;7000           ;20220413;20220412
V;07954091000496    ;293166                                            ;E;7960              ;20000          ;20220413;20220412
V;07954091000496    ;234663                                            ;E;24523             ;200000         ;20220412;20220411
V;07954091000496    ;234663                                            ;E;47682             ;80000          ;20220412;20220411
V;                  ;3054                                              ;E;90118             ;30000          ;20220503;20220411
V;                  ;82896                                             ;E;845               ;500000         ;20220422;20220419
V;                  ;82896                                             ;E;582               ;600000         ;20220422;20220419
V;                  ;82896                                             ;E;300               ;500000         ;20220422;20220419
V;                  ;82896                                             ;E;100               ;200000         ;20220422;20220419
V;07954091000496    ;298396                                            ;E;34                ;2000           ;20220517;20220517
V;07954091000496    ;299275                                            ;E;92269             ;800000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;5161              ;50000          ;20220519;20220519
V;07954091000496    ;299275                                            ;E;95627             ;700000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;65932             ;420000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;6263              ;600000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;7114              ;300000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;3014              ;200000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;4986              ;120000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;803               ;12000          ;20220519;20220519
V;07954091000496    ;299275                                            ;E;1060              ;12000          ;20220519;20220519
V;07954091000496    ;299275                                            ;E;5716              ;100000         ;20220519;20220519
V;07954091000496    ;299275                                            ;E;4985              ;100000         ;20220519;20220519
V;07954091000496    ;299247                                            ;E;7809              ;11000          ;20220519;20220519
V;07954091000496    ;298860                                            ;E;401               ;24000          ;20220518;20220518
V;                  ;3065                                              ;E;1614              ;1000           ;20220523;20220523
V;07954091000496    ;239469                                            ;E;3795              ;90000          ;20220527;20220527
V;07954091000496    ;239469                                            ;E;57585             ;100000         ;20220527;20220527
V;07954091000496    ;239469                                            ;E;21294             ;140000         ;20220527;20220527
V;07954091000496    ;239469                                            ;E;59602             ;100000         ;20220527;20220527
V;07954091000496    ;301600                                            ;E;5834              ;1000           ;20220527;20220527
V;07954091000496    ;301599                                            ;E;1448              ;6000           ;20220527;20220527
V;07954091000496    ;301601                                            ;E;2437              ;3000           ;20220527;20220527
V;07954091000496    ;301602                                            ;E;1448              ;6000           ;20220527;20220527
V;07954091000496    ;240533                                            ;E;5758              ;50000          ;20220613;20220613
V;07954091000496    ;307482                                            ;E;5521              ;120000         ;20220627;20220627
V;                  ;84423                                             ;E;184               ;190000         ;20220708;20220613
V;                  ;84423                                             ;E;95                ;190000         ;20220708;20220613
V;                  ;84423                                             ;E;741               ;1000           ;20220708;20220613
V;07954091000496    ;242379                                            ;E;23522             ;140000         ;20220704;20220704
V;07954091000496    ;242379                                            ;E;63198             ;130000         ;20220704;20220704
V;07954091000496    ;242378                                            ;E;21876             ;45000          ;20220704;20220704
V;                  ;3119                                              ;E;1614              ;1000           ;20220614;20220614
V;07954091000496    ;310238                                            ;E;2529              ;18000          ;20220713;20220713
V;07954091000496    ;313211                                            ;E;4674              ;100000         ;20220727;20220727
V;07954091000496    ;313212                                            ;E;6170              ;132000         ;20220727;20220727
V;07954091000496    ;313207                                            ;E;2526              ;11000          ;20220727;20220727
V;07954091000496    ;313205                                            ;E;1607              ;7000           ;20220727;20220727
V;07954091000496    ;313206                                            ;E;1148              ;5000           ;20220727;20220727
V;07954091000496    ;313208                                            ;E;1607              ;7000           ;20220727;20220727
V;07954091000496    ;313209                                            ;E;10283             ;220000         ;20220727;20220727
V;07954091000496    ;313210                                            ;E;6918              ;148000         ;20220727;20220727
V;                  ;85483                                             ;E;87                ;90000          ;20220811;20220720
V;                  ;85483                                             ;E;45                ;90000          ;20220811;20220720
V;                  ;85483                                             ;E;4840              ;200000         ;20220811;20220720
V;                  ;85483                                             ;E;1650              ;1000           ;20220811;20220720
V;                  ;85483                                             ;E;1450              ;1000           ;20220811;20220720
V;                  ;85483                                             ;E;2050              ;1000           ;20220811;20220720
V;07954091000496    ;314443                                            ;E;174               ;4000           ;20220810;20220810
V;07954091000496    ;315059                                            ;E;179190            ;5274000        ;20220815;20220815
V;                  ;86571                                             ;E;845               ;500000         ;20220827;20220827
V;                  ;86571                                             ;E;631               ;650000         ;20220827;20220827
V;                  ;86571                                             ;E;60                ;100000         ;20220827;20220827
V;                  ;86571                                             ;E;75                ;150000         ;20220827;20220827
V;                  ;3155                                              ;E;1614              ;1000           ;20220916;20220815
V;                  ;87358                                             ;E;169               ;100000         ;20220923;20220922
V;                  ;87358                                             ;E;243               ;250000         ;20220923;20220922
V;                  ;87358                                             ;E;75                ;150000         ;20220923;20220922
V;07954091000496    ;324953                                            ;E;6050              ;250000         ;20221005;20221004
V;07954091000496    ;324953                                            ;E;3492              ;300000         ;20221005;20221004
V;07954091000496    ;325790                                            ;E;3838              ;30000          ;20221010;20221007
V;07954091000496    ;324952                                            ;E;8552              ;48000          ;20221005;20221004
V;                  ;3194                                              ;E;150196            ;50000          ;20221010;20221007
V;07954091000496    ;324951                                            ;E;1429              ;123000         ;20221005;20221004
V;07954091000496    ;324951                                            ;E;6358              ;200000         ;20221005;20221004
V;07954091000496    ;324951                                            ;E;7564              ;18000          ;20221005;20221004
V;07954091000496    ;324951                                            ;E;830               ;48000          ;20221005;20221004
V;07954091000496    ;324951                                            ;E;3485              ;5000           ;20221005;20221004
V;07954091000496    ;324951                                            ;E;236               ;24000          ;20221005;20221004
V;07954091000496    ;324951                                            ;E;29                ;1000           ;20221005;20221004
V;07954091000496    ;324951                                            ;E;3256              ;200000         ;20221005;20221004
V;07954091000496    ;324951                                            ;E;32393             ;80000          ;20221005;20221004
V;07954091000496    ;324951                                            ;E;8827              ;240000         ;20221005;20221004
V;07954091000496    ;324951                                            ;E;18014             ;80000          ;20221005;20221004
V;07954091000496    ;324951                                            ;E;1360              ;117000         ;20221005;20221004
V;07954091000496    ;324949                                            ;E;5834              ;1000           ;20221005;20221004
V;07954091000496    ;324949                                            ;E;2896              ;12000          ;20221005;20221004
V;07954091000496    ;324949                                            ;E;16938             ;12000          ;20221005;20221004
V;07954091000496    ;324949                                            ;E;20993             ;120000         ;20221005;20221004
V;07954091000496    ;325933                                            ;E;5599              ;126000         ;20221010;20221007
V;07954091000496    ;325933                                            ;E;5066              ;114000         ;20221010;20221007
V;07954091000496    ;325379                                            ;E;4592              ;20000          ;20221007;20221006
V;07954091000496    ;325180                                            ;E;23                ;1000           ;20221005;20221004
V;07954091000496    ;325180                                            ;E;208               ;2000           ;20221005;20221004
V;07954091000496    ;325381                                            ;E;12                ;1000           ;20221007;20221006
V;07954091000496    ;325381                                            ;E;84                ;1000           ;20221007;20221006
V;07954091000496    ;324950                                            ;E;4152              ;240000         ;20221005;20221004
V;07954091000496    ;324950                                            ;E;177               ;18000          ;20221005;20221004
V;07954091000496    ;325791                                            ;E;37706             ;1000000        ;20221010;20221007
V;07954091000496    ;325791                                            ;E;8650              ;500000         ;20221010;20221007
V;07954091000496    ;325791                                            ;E;20212             ;30000          ;20221010;20221007
V;07954091000496    ;325791                                            ;E;16304             ;100000         ;20221010;20221007
V;07954091000496    ;325791                                            ;E;2944              ;100000         ;20221010;20221007
V;07954091000496    ;325791                                            ;E;3664              ;20000          ;20221010;20221007
V;07954091000496    ;325380                                            ;E;184               ;1000           ;20221007;20221006
V;07954091000496    ;250385                                            ;E;3822              ;10000          ;20221005;20221004
V;07954091000496    ;250384                                            ;E;6402              ;300000         ;20221005;20221004
V;07954091000496    ;250877                                            ;E;28498             ;956000         ;20221007;20221006
V;07954091000496    ;195086                                            ;E;590               ;3000           ;20221018;20221003
V;07954091000496    ;326827                                            ;E;4004              ;27000          ;20221017;20221017
V;07954091000496    ;326827                                            ;E;8576              ;20000          ;20221017;20221017
V;07954091000496    ;326827                                            ;E;14655             ;20000          ;20221017;20221017
V;07954091000496    ;327783                                            ;E;3090              ;120000         ;20221021;20221020
V;07954091000496    ;251567                                            ;E;3365              ;150000         ;20221017;20221017
V;07954091000496    ;251568                                            ;E;35772             ;1200000        ;20221017;20221017
V;07954091000496    ;328687                                            ;E;34732             ;81000          ;20221024;20221024
V;07954091000496    ;252621                                            ;E;38991             ;1308000        ;20221024;20221024
V;07954091000496    ;252554                                            ;E;1985              ;93000          ;20221024;20221024
V;07954091000496    ;252553                                            ;E;3440              ;9000           ;20221024;20221024
V;07954091000496    ;252552                                            ;E;224               ;10000          ;20221024;20221024
V;07954091000496    ;328685                                            ;E;480               ;7000           ;20221024;20221024
V;07954091000496    ;327040                                            ;E;19048             ;72000          ;20221019;20221017
V;07954091000496    ;327042                                            ;E;38168             ;50000          ;20221019;20221017
V;07954091000496    ;327043                                            ;E;1394              ;120000         ;20221019;20221017
V;07954091000496    ;328231                                            ;E;87                ;2000           ;20221021;20221020
V;07954091000496    ;328684                                            ;E;11766             ;28000          ;20221024;20221024
V;07954091000496    ;328684                                            ;E;5390              ;8000           ;20221024;20221024
V;07954091000496    ;328684                                            ;E;8908              ;22000          ;20221024;20221024
V;07954091000496    ;328684                                            ;E;257               ;7000           ;20221024;20221024
V;07954091000496    ;328684                                            ;E;1801              ;8000           ;20221024;20221024
V;07954091000496    ;328737                                            ;E;1522              ;131000         ;20221024;20221024
V;07954091000496    ;328737                                            ;E;223               ;7000           ;20221024;20221024
V;07954091000496    ;328737                                            ;E;5659              ;67000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;274               ;15000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;4222              ;95000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;157               ;16000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;1449              ;89000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;2974              ;17000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;2446              ;15000          ;20221024;20221024
V;07954091000496    ;328737                                            ;E;118               ;4000           ;20221024;20221024
V;07954091000496    ;328686                                            ;E;1210              ;50000          ;20221024;20221024
V;07954091000496    ;328686                                            ;E;2224              ;15000          ;20221024;20221024
V;07954091000496    ;328686                                            ;E;3029              ;17000          ;20221024;20221024
V;07954091000496    ;327041                                            ;E;1557              ;10000          ;20221019;20221017
V;07954091000496    ;327041                                            ;E;3787              ;130000         ;20221019;20221017
V;07954091000496    ;253401                                            ;E;244               ;1000           ;20221028;20221027
V;07954091000496    ;253402                                            ;E;977               ;4000           ;20221028;20221027
V;07954091000496    ;329243                                            ;E;24254             ;36000          ;20221025;20221025
V;07954091000496    ;329243                                            ;E;1411              ;1000           ;20221025;20221025
V;07954091000496    ;329243                                            ;E;700               ;4000           ;20221025;20221025
V;07954091000496    ;329243                                            ;E;489               ;3000           ;20221025;20221025
V;07954091000496    ;329243                                            ;E;59                ;2000           ;20221025;20221025
V;07954091000496    ;329243                                            ;E;736               ;20000          ;20221025;20221025
V;07954091000496    ;329243                                            ;E;2702              ;12000          ;20221025;20221025
V;07954091000496    ;252785                                            ;E;42042             ;110000         ;20221025;20221025
V;07954091000496    ;252801                                            ;E;224               ;10000          ;20221025;20221025
V;07954091000496    ;252801                                            ;E;55                ;1000           ;20221025;20221025
V;07954091000496    ;329004                                            ;E;10853             ;250000         ;20221025;20221025
V;07954091000496    ;329003                                            ;E;1610              ;35000          ;20221025;20221025
V;07954091000496    ;329003                                            ;E;8201              ;31000          ;20221025;20221025
V;07954091000496    ;329003                                            ;E;1282              ;44000          ;20221025;20221025
V;07954091000496    ;329002                                            ;E;467               ;3000           ;20221025;20221025
V;07954091000496    ;329002                                            ;E;350               ;12000          ;20221025;20221025
V;07954091000496    ;329002                                            ;E;1660              ;57000          ;20221025;20221025
V;07954091000496    ;330018                                            ;E;2755              ;12000          ;20221027;20221026
V;07954091000496    ;330018                                            ;E;2264              ;6000           ;20221027;20221026
V;07954091000496    ;330019                                            ;E;28241             ;123000         ;20221027;20221026
V;07954091000496    ;330019                                            ;E;12832             ;34000          ;20221027;20221026
V;07954091000496    ;330274                                            ;E;467               ;3000           ;20221027;20221027
V;07954091000496    ;329241                                            ;E;445               ;3000           ;20221025;20221025
V;07954091000496    ;329244                                            ;E;1098              ;16000          ;20221025;20221025
V;07954091000496    ;329242                                            ;E;57147             ;136000         ;20221025;20221025
V;07954091000496    ;329242                                            ;E;4199              ;24000          ;20221025;20221025
V;07954091000496    ;329242                                            ;E;8503              ;21000          ;20221025;20221025
V;07954091000496    ;330508                                            ;E;4305              ;100000         ;20221028;20221027
V;07954091000496    ;330507                                            ;E;861               ;20000          ;20221028;20221027
V;07954091000496    ;330509                                            ;E;732               ;17000          ;20221028;20221027
V;07954091000496    ;329026                                            ;E;8060              ;11000          ;20221025;20221025
V;07954091000496    ;329001                                            ;E;4630              ;5000           ;20221025;20221025
V;07954091000496    ;331510                                            ;E;5873              ;18000          ;20221108;20221107
V;07954091000496    ;331431                                            ;E;1958              ;6000           ;20221108;20221107
V;07954091000496    ;330941                                            ;E;5129              ;7000           ;20221104;20221103
V;                  ;88732                                             ;E;87                ;90000          ;20221117;20221117
V;                  ;88732                                             ;E;54                ;90000          ;20221117;20221117
V;07954091000496    ;254350                                            ;E;257               ;10000          ;20221114;20221111
V;07954091000496    ;333739                                            ;E;3630              ;150000         ;20221123;20221117
V;07954091000496    ;333736                                            ;E;20442             ;242000         ;20221123;20221117
V;07954091000496    ;333736                                            ;E;12399             ;279000         ;20221123;20221117
V;07954091000496    ;333736                                            ;E;5646              ;4000           ;20221123;20221117
V;07954091000496    ;333736                                            ;E;9622              ;55000          ;20221123;20221117
V;07954091000496    ;333736                                            ;E;88                ;3000           ;20221123;20221117
V;07954091000496    ;333736                                            ;E;4859              ;12000          ;20221123;20221117
V;07954091000496    ;333736                                            ;E;4729              ;21000          ;20221123;20221117
V;07954091000496    ;333737                                            ;E;28043             ;106000         ;20221123;20221117
V;07954091000496    ;334077                                            ;E;5190              ;35000          ;20221123;20221118
V;07954091000496    ;333779                                            ;E;13548             ;87000          ;20221123;20221117
V;07954091000496    ;333780                                            ;E;3893              ;25000          ;20221123;20221117
V;07954091000496    ;333738                                            ;E;16351             ;105000         ;20221123;20221117
V;07954091000496    ;333738                                            ;E;5926              ;364000         ;20221123;20221117
V;07954091000496    ;333738                                            ;E;1467              ;9000           ;20221123;20221117
V;07954091000496    ;334078                                            ;E;4195              ;361000         ;20221123;20221118
V;07954091000496    ;334078                                            ;E;954               ;30000          ;20221123;20221118
V;07954091000496    ;334078                                            ;E;29630             ;644000         ;20221123;20221118
V;07954091000496    ;334078                                            ;E;530               ;54000          ;20221123;20221118
V;07954091000496    ;334078                                            ;E;3014              ;70000          ;20221123;20221118
V;07954091000496    ;334078                                            ;E;5739              ;197000         ;20221123;20221118
V;07954091000496    ;254805                                            ;E;2860              ;134000         ;20221123;20221117
V;07954091000496    ;254805                                            ;E;7482              ;251000         ;20221123;20221117
V;07954091000496    ;254804                                            ;E;119568            ;4011000        ;20221123;20221117
V;07954091000496    ;254803                                            ;E;25517             ;856000         ;20221123;20221117
V;07954091000496    ;254994                                            ;E;292               ;13000          ;20221123;20221118
V;07954091000496    ;334237                                            ;E;994               ;2000           ;20221123;20221121
V;07954091000496    ;334236                                            ;E;3975              ;8000           ;20221123;20221121
V;07954091000496    ;256114                                            ;E;1285              ;22000          ;20221202;20221125
V;07954091000496    ;256114                                            ;E;257               ;10000          ;20221202;20221125
V;07954091000496    ;256115                                            ;E;847               ;33000          ;20221202;20221125
V;07954091000496    ;256115                                            ;E;175               ;3000           ;20221202;20221125
V;07954091000496    ;256116                                            ;E;1848              ;72000          ;20221202;20221125
V;07954091000496    ;256116                                            ;E;409               ;7000           ;20221202;20221125
V;                  ;3250                                              ;E;1614              ;1000           ;20221221;20221215
V;07954091000496    ;338505                                            ;E;19088             ;110000         ;20221221;20221215
V;07954091000496    ;338505                                            ;E;53374             ;340000         ;20221221;20221215
V;07954091000496    ;338505                                            ;E;28688             ;210000         ;20221221;20221215
V;07954091000496    ;338505                                            ;E;11354             ;110000         ;20221221;20221215
V;07954091000496    ;338505                                            ;E;42674             ;370000         ;20221221;20221215
V;                  ;90093                                             ;E;146               ;150000         ;20230120;20230119
V;                  ;90093                                             ;E;180               ;300000         ;20230120;20230119
V;                  ;90093                                             ;E;507               ;300000         ;20230120;20230119
V;                  ;90090                                             ;E;338               ;200000         ;20230120;20230119
V;                  ;90090                                             ;E;194               ;200000         ;20230120;20230119
V;                  ;90090                                             ;E;60                ;100000         ;20230120;20230119
V;                  ;90090                                             ;E;229               ;10000          ;20230120;20230119
V;                  ;90090                                             ;E;80                ;10000          ;20230120;20230119
V;07954091000496    ;343199                                            ;E;3937              ;23000          ;20230207;20230206
V;07954091000496    ;343199                                            ;E;5744              ;25000          ;20230207;20230206
V;07954091000496    ;343199                                            ;E;230               ;1000           ;20230207;20230206
V;07954091000496    ;343199                                            ;E;2479              ;6000           ;20230207;20230206
V;07954091000496    ;343199                                            ;E;826               ;2000           ;20230207;20230206
V;07954091000496    ;343199                                            ;E;49047             ;70000          ;20230207;20230206
V;07954091000496    ;343199                                            ;E;42259             ;81000          ;20230207;20230206
V;                  ;261191                                            ;E;1048              ;3000           ;20230223;20230217
V;                  ;261190                                            ;E;1746              ;5000           ;20230223;20230217
V;                  ;261192                                            ;E;2794              ;8000           ;20230223;20230217
V;                  ;261193                                            ;E;1397              ;4000           ;20230223;20230217
V;                  ;91298                                             ;E;592               ;350000         ;20230227;20230224
V;                  ;91298                                             ;E;194               ;200000         ;20230227;20230224
V;                  ;91298                                             ;E;458               ;20000          ;20230227;20230224
V;                  ;91298                                             ;E;80                ;10000          ;20230227;20230224
V;                  ;262292                                            ;E;2096              ;6000           ;20230303;20230302
V;                  ;91627                                             ;E;165               ;100000         ;20230313;20230309
V;                  ;91627                                             ;E;97                ;100000         ;20230313;20230309
V;                  ;91624                                             ;E;194               ;200000         ;20230313;20230309
V;                  ;91624                                             ;E;458               ;20000          ;20230313;20230309
V;                  ;91624                                             ;E;80                ;10000          ;20230313;20230309
V;                  ;91624                                             ;E;25                ;50000          ;20230313;20230309
V;                  ;91624                                             ;E;592               ;350000         ;20230313;20230309
V;                  ;91624                                             ;E;165               ;100000         ;20230313;20230309
V;                  ;91624                                             ;E;173               ;48000          ;20230313;20230309
V;                  ;823                                               ;R;174               ;2000           ;20210604;20210604
V;                  ;711                                               ;R;159               ;1000           ;20210604;20210604
V;                  ;711                                               ;R;392               ;2000           ;20210604;20210604
V;07954091000496    ;7081                                              ;R;349               ;1000           ;20210702;20210629
V;                  ;26558                                             ;R;190               ;4000           ;20210924;20210924
V;                  ;26577                                             ;R;202               ;3000           ;20210924;20210924
V;                  ;26577                                             ;R;108               ;1000           ;20210924;20210924
